Angles Q Intensities I_err N
46.53525 12.498344861813049 0.0 0.0 90.0
46.54375 12.50010209610806 0.0 0.0 50.0
46.55225 12.501859055293215 0.0 0.0 30.0
46.56075 12.503615739329849 0.0 0.0 50.0
46.56925 12.505372148179298 0.0 0.0 40.0
46.57775 12.50712828180291 0.0 0.0 70.0
46.58625 12.50888414016203 0.0 0.0 70.0
46.59475 12.510639723218013 0.0 0.0 40.0
46.60325 12.512395030932227 0.0 0.0 30.0
46.61175 12.514150063266033 0.0 0.0 40.0
46.62025 12.515904820180813 0.0 0.0 60.0
46.62875 12.517659301637945 0.0 0.0 60.0
46.63725 12.519413507598811 0.0 0.0 40.0
46.64575 12.521167438024804 0.0 0.0 100.0
46.65425 12.522921092877327 0.0 0.0 40.0
46.66275 12.52467447211778 0.0 0.0 70.0
46.67125 12.52642757570758 0.0 0.0 50.0
46.67975 12.528180403608133 0.0 0.0 70.0
46.68825 12.52993295578087 0.0 0.0 40.0
46.69675 12.531685232187218 0.0 0.0 90.0
46.70525 12.53343723278861 0.0 0.0 50.0
46.71375 12.53518895754649 0.0 0.0 30.0
46.72225 12.536940406422305 0.0 0.0 80.0
46.73075 12.538691579377502 0.0 0.0 50.0
46.73925 12.54044247637355 0.0 0.0 50.0
46.74775 12.542193097371902 0.0 0.0 40.0
46.75625 12.543943442334042 0.0 0.0 20.0
46.76475 12.545693511221437 0.0 0.0 90.0
46.77325 12.547443303995578 0.0 0.0 20.0
46.78175 12.54919282061795 0.0 0.0 70.0
46.79025 12.550942061050046 0.0 0.0 90.0
46.79875 12.552691025253374 0.0 0.0 90.0
46.80725 12.55443971318944 0.0 0.0 60.0
46.81575 12.556188124819757 0.0 0.0 60.0
46.82425 12.557936260105842 0.0 0.0 80.0
46.83275 12.559684119009228 0.0 0.0 50.0
46.84125 12.561431701491443 0.0 0.0 60.0
46.84975 12.56317900751402 0.0 0.0 40.0
46.85825 12.56492603703851 0.0 0.0 40.0
46.86675 12.566672790026464 0.0 0.0 30.0
46.87525 12.568419266439435 0.0 0.0 30.0
46.88375 12.570165466238985 0.0 0.0 20.0
46.89225 12.571911389386685 0.0 0.0 40.0
46.90075 12.57365703584411 0.0 0.0 40.0
46.90925 12.575402405572838 0.0 0.0 20.0
46.91775 12.577147498534455 0.0 0.0 20.0
46.92625 12.57889231469056 0.0 0.0 50.0
46.93475 12.580636854002746 0.0 0.0 20.0
46.94325 12.582381116432622 0.0 0.0 80.0
46.95175 12.584125101941794 0.0 0.0 10.0
46.96025 12.585868810491887 0.0 0.0 50.0
46.96875 12.587612242044516 0.0 0.0 30.0
46.97725 12.589355396561318 0.0 0.0 20.0
46.98575 12.591098274003926 0.0 0.0 30.0
46.99425 12.592840874333978 0.0 0.0 40.0
47.00275 12.594583197513128 0.0 0.0 30.0
47.01125 12.596325243503022 0.0 0.0 50.0
47.01975 12.59806701226533 0.0 0.0 60.0
47.02825 12.59980850376171 0.0 0.0 40.0
47.03675 12.601549717953835 0.0 0.0 40.0
47.04525 12.60329065480339 0.0 0.0 70.0
47.05375 12.605031314272052 0.0 0.0 50.0
47.06225 12.606771696321514 0.0 0.0 70.0
47.07075 12.608511800913472 0.0 0.0 60.0
47.07925 12.610251628009634 0.0 0.0 30.0
47.08775 12.611991177571701 0.0 0.0 60.0
47.09625 12.61373044956139 0.0 0.0 10.0
47.10475 12.615469443940427 0.0 0.0 50.0
47.11325 12.61720816067053 0.0 0.0 30.0
47.12175 12.618946599713441 0.0 0.0 50.0
47.13025 12.620684761030896 0.0 0.0 30.0
47.13875 12.622422644584642 0.0 0.0 50.0
47.14725 12.624160250336427 0.0 0.0 40.0
47.15575 12.625897578248011 0.0 0.0 80.0
47.16425 12.627634628281161 0.0 0.0 30.0
47.17275 12.629371400397641 0.0 0.0 10.0
47.18125 12.631107894559227 0.0 0.0 70.0
47.18975 12.632844110727707 0.0 0.0 40.0
47.19825 12.634580048864867 0.0 0.0 30.0
47.20675 12.636315708932502 0.0 0.0 50.0
47.21525 12.638051090892406 0.0 0.0 30.0
47.22375 12.639786194706396 0.0 0.0 70.0
47.23225 12.641521020336276 0.0 0.0 30.0
47.24075 12.643255567743871 0.0 0.0 40.0
47.24925 12.644989836891003 2011.510368 623.750742 130.0
47.25775 12.646723827739503 118873.6338 15057.07997 560.0
47.26625 12.648457540251208 75633.81953 9538.913325 730.0
47.27475 12.650190974387963 91254.30865 11751.67367 730.0
47.28325 12.651924130111619 198722.3277 19995.58873 620.0
47.29175 12.653657007384027 151759.8493 15350.63973 810.0
47.30025 12.65538960616705 192586.5902 17631.0027 860.0
47.30875 12.657121926422562 78906.7452 11567.93257 880.0
47.31725 12.658853968112428 84125.55718 10326.93914 740.0
47.32575 12.660585731198536 120785.2287 14138.8527 850.0
47.33425 12.662317215642767 116028.3527 15541.39929 650.0
47.34275 12.664048421407015 102935.7751 12569.50513 820.0
47.35125 12.665779348453176 82178.77324 13191.89495 730.0
47.35975 12.667509996743162 193118.0729 17883.0043 840.0
47.36825 12.669240366238881 34481.77047 5346.641307 900.0
47.37675 12.670970456902243 108328.5637 14447.70381 760.0
47.38525 12.672700268695179 82643.52988 11133.1369 790.0
47.39375 12.674429801579613 69587.16339 11107.84235 790.0
47.40225 12.676159055517488 140407.841 16791.318 690.0
47.41075 12.677888030470736 118770.4558 15269.55877 700.0
47.41925 12.67961672640131 160366.2572 17776.08385 640.0
47.42775 12.681345143271164 100735.3735 13775.80525 810.0
47.43625 12.683073281042258 154773.8388 18065.49296 760.0
47.44475 12.684801139676557 123578.1437 14968.77342 640.0
47.45325 12.686528719136028 141249.0911 17598.56549 900.0
47.46175 12.688256019382663 143633.8315 17296.38108 700.0
47.47025 12.689983040378435 223613.6726 21426.27348 910.0
47.47875 12.691709782085336 152041.9145 16196.1139 800.0
47.48725 12.693436244465367 76726.5442 10234.68564 790.0
47.49575 12.695162427480527 128411.3668 15977.40386 790.0
47.50425 12.696888331092827 134721.0813 15739.61385 900.0
47.51275 12.698613955264284 105036.0139 13481.59237 830.0
47.52125 12.700339299956914 62796.48419 8901.424476 790.0
47.52975 12.702064365132749 188490.4963 18239.07494 880.0
47.53825 12.703789150753824 107956.3046 12873.56552 830.0
47.54675 12.705513656782179 149010.0321 16141.4569 730.0
47.55525 12.707237883179852 13847.30381 3866.367298 450.0
47.56375 12.708961829908901 0.0 0.0 80.0
47.57225 12.710685496931386 0.0 0.0 50.0
47.58075 12.71240888420937 0.0 0.0 30.0
47.58925 12.714131991704924 0.0 0.0 30.0
47.59775 12.715854819380123 0.0 0.0 80.0
47.60625 12.717577367197052 0.0 0.0 90.0
47.61475 12.719299635117798 0.0 0.0 40.0
47.62325 12.721021623104454 0.0 0.0 50.0
47.63175 12.722743331119128 0.0 0.0 70.0
47.64025 12.72446475912393 0.0 0.0 80.0
47.64875 12.726185907080959 0.0 0.0 60.0
47.65725 12.72790677495235 0.0 0.0 50.0
47.66575 12.72962736270022 0.0 0.0 70.0
47.67425 12.731347670286707 0.0 0.0 70.0
47.68275 12.733067697673945 0.0 0.0 40.0
47.69125 12.734787444824082 0.0 0.0 40.0
47.69975 12.736506911699268 0.0 0.0 30.0
47.70825 12.738226098261658 0.0 0.0 70.0
47.71675 12.739945004473418 0.0 0.0 40.0
47.72525 12.741663630296713 0.0 0.0 60.0
47.73375 12.743381975693723 0.0 0.0 80.0
47.74225 12.745100040626623 0.0 0.0 50.0
47.75075 12.74681782505761 0.0 0.0 40.0
47.75925 12.748535328948874 0.0 0.0 50.0
47.76775 12.750252552262612 0.0 0.0 40.0
47.77625 12.751969494961033 0.0 0.0 70.0
47.78475 12.75368615700635 0.0 0.0 60.0
47.79325 12.75540253836078 0.0 0.0 60.0
47.80175 12.757118638986551 0.0 0.0 40.0
47.81025 12.758834458845891 0.0 0.0 10.0
47.81875 12.76054999790104 0.004118003273 0.004136511246 111.0
47.82725 12.762265256114235 0.0 0.0 40.0
47.83575 12.76398023344773 0.0 0.0 90.0
47.84425 12.765694929863786 0.0 0.0 40.0
47.85275 12.767409345324655 0.0 0.0 50.0
47.86125 12.76912347979261 53441.58768 53877.85277 61.0
47.86975 12.770837333229926 0.0 0.0 40.0
47.87825 12.77255090559888 0.0 0.0 40.0
47.88675 12.774264196861765 0.0 0.0 60.0
47.89525 12.775977206980865 0.0 0.0 60.0
47.90375 12.77768993591849 0.0 0.0 40.0
47.91225 12.779402383636935 0.0 0.0 60.0
47.92075 12.781114550098517 0.0 0.0 50.0
47.92925 12.782826435265553 0.0 0.0 40.0
47.93775 12.784538039100365 0.0 0.0 90.0
47.94625 12.78624936156528 0.0 0.0 40.0
47.95475 12.787960402622643 0.0 0.0 50.0
47.96325 12.789671162234793 0.0 0.0 30.0
47.97175 12.791381640364072 0.0 0.0 40.0
47.98025 12.793091836972843 0.0 0.0 40.0
47.98875 12.794801752023462 0.0 0.0 50.0
47.99725 12.796511385478299 0.0 0.0 60.0
48.00575 12.798220737299726 0.0 0.0 40.0
48.01425 12.799929807450122 0.0 0.0 40.0
48.02275 12.801638595891875 0.0 0.0 40.0
48.03125 12.803347102587376 0.0 0.0 70.0
48.03975 12.805055327499021 0.0 0.0 50.0
48.04825 12.806763270589217 0.0 0.0 80.0
48.05675 12.808470931820372 0.0 0.0 30.0
48.06525 12.810178311154905 0.0 0.0 60.0
48.07375 12.81188540855524 0.0 0.0 50.0
48.08225 12.813592223983804 0.0 0.0 30.0
48.09075 12.81529875740303 0.0 0.0 20.0
48.09925 12.817005008775363 0.0 0.0 20.0
48.10775 12.818710978063255 0.0 0.0 50.0
48.11625 12.82041666522915 0.0 0.0 90.0
48.12475 12.822122070235514 0.0 0.0 20.0
48.13325 12.82382719304481 0.0 0.0 40.0
48.14175 12.825532033619519 0.0 0.0 60.0
48.15025 12.827236591922112 0.0 0.0 30.0
48.15875 12.828940867915076 0.0 0.0 50.0
48.16725 12.830644861560904 0.0 0.0 80.0
48.17575 12.83234857282209 0.0 0.0 50.0
48.18425 12.834052001661137 0.0 0.0 50.0
48.19275 12.83575514804056 0.0 0.0 100.0
48.20125 12.837458011922877 0.0 0.0 0.0
48.20975 12.8391605932706 0.0 0.0 50.0
48.21825 12.840862892046264 0.0 0.0 20.0
48.22675 12.842564908212406 0.0 0.0 10.0
48.23525 12.844266641731565 0.0 0.0 70.0
48.24375 12.845968092566284 0.0 0.0 60.0
48.25225 12.84766926067912 0.0 0.0 30.0
48.26075 12.849370146032637 0.0 0.0 10.0
48.26925 12.851070748589391 0.0 0.0 40.0
48.27775 12.852771068311963 0.0 0.0 50.0
48.28625 12.854471105162931 0.0 0.0 70.0
48.29475 12.85617085910487 0.0 0.0 10.0
48.30325 12.857870330100381 0.0 0.0 30.0
48.31175 12.859569518112057 0.0 0.0 50.0
48.32025 12.861268423102498 0.0 0.0 40.0
48.32875 12.862967045034322 0.0 0.0 30.0
48.33725 12.864665383870138 0.0 0.0 30.0
48.34575 12.86636343957257 0.0 0.0 30.0
48.35425 12.868061212104243 0.0 0.0 20.0
48.36275 12.869758701427795 0.0 0.0 60.0
48.37125 12.871455907505867 0.0 0.0 40.0
48.37975 12.873152830301105 0.0 0.0 30.0
48.38825 12.87484946977616 0.0 0.0 100.0
48.39675 12.876545825893693 0.0 0.0 30.0
48.40525 12.878241898616373 0.0 0.0 80.0
48.41375 12.879937687906864 0.0 0.0 10.0
48.42225 12.881633193727852 0.0 0.0 50.0
48.43075 12.883328416042016 0.0 0.0 70.0
48.43925 12.885023354812045 6802.550474 1976.808053 110.0
48.44775 12.886718010000642 47698.22067 6071.804535 680.0
48.45625 12.888412381570507 65088.15691 6604.236261 670.0
48.46475 12.890106469484351 49614.34695 6161.342374 860.0
48.47325 12.891800273704886 31684.87807 4892.207242 590.0
48.48175 12.893493794194834 39753.77115 4814.945748 660.0
48.49025 12.895187030916928 41750.21723 6159.608788 770.0
48.49875 12.896879983833896 68864.83513 7710.518544 650.0
48.50725 12.898572652908479 32799.15985 4841.270976 710.0
48.51575 12.90026503810343 89079.56086 8907.042962 800.0
48.52425 12.901957139381496 55402.40775 6738.874739 690.0
48.53275 12.903648956705435 52373.86618 6945.610213 960.0
48.54125 12.90534049003802 48717.72495 5954.239269 900.0
48.54975 12.907031739342017 56764.30016 6268.057304 770.0
48.55825 12.908722704580205 33392.31306 4492.786387 820.0
48.56675 12.910413385715367 70283.80139 7475.327252 720.0
48.57525 12.912103782710295 21984.8151 3471.368291 710.0
48.58375 12.913793895527787 36249.15608 5438.066051 870.0
48.59225 12.915483724130642 78725.07087 8683.062469 960.0
48.60075 12.917173268481672 42494.06113 6214.564515 690.0
48.60925 12.918862528543695 27857.5291 4641.948793 700.0
48.61775 12.920551504279528 38869.895 5662.021884 810.0
48.62625 12.922240195652 60925.63047 6796.471305 730.0
48.63475 12.923928602623944 44719.73339 4939.015929 780.0
48.64325 12.925616725158207 22605.18386 4358.440898 760.0
48.65175 12.927304563217628 26339.10554 2853.27231 880.0
48.66025 12.928992116765066 40190.00749 6396.551169 720.0
48.66875 12.930679385763376 41880.3487 5544.018473 800.0
48.67725 12.932366370175428 20392.70383 2927.45421 700.0
48.68575 12.934053069964088 58536.59155 7098.854882 770.0
48.69425 12.935739485092238 76765.59618 7872.85918 640.0
48.70275 12.937425615522761 42500.11117 5435.561742 1030.0
48.71125 12.93911146121855 13528.89043 2983.802665 650.0
48.71975 12.940797022142497 73600.26891 7776.584886 790.0
48.72825 12.942482298257513 63525.33311 7032.256427 790.0
48.73675 12.944167289526497 45009.29247 6781.241431 700.0
48.74525 12.945851995912372 0.2924773686 0.08344204429 50.0
48.75375 12.94753641737806 0.0 0.0 60.0
48.76225 12.949220553886487 0.0 0.0 30.0
48.77075 12.950904405400587 0.0 0.0 40.0
48.77925 12.952587971883302 0.0 0.0 20.0
48.78775 12.95427125329758 0.0 0.0 30.0
48.79625 12.95595424960637 0.0 0.0 40.0
48.80475 12.957636960772637 0.0 0.0 50.0
48.81325 12.959319386759343 0.0 0.0 30.0
48.82175 12.961001527529465 0.0 0.0 50.0
48.83025 12.962683383045977 0.0 0.0 30.0
48.83875 12.964364953271863 0.0 0.0 30.0
48.84725 12.966046238170115 0.0 0.0 60.0
48.85575 12.967727237703736 0.0 0.0 40.0
48.86425 12.969407951835718 0.0 0.0 30.0
48.87275 12.971088380529082 0.0 0.0 80.0
48.88125 12.972768523746836 0.0 0.0 70.0
48.88975 12.974448381452008 0.0 0.0 30.0
48.89825 12.976127953607623 0.0 0.0 70.0
48.90675 12.977807240176723 0.0 0.0 20.0
48.91525 12.979486241122338 0.0 0.0 30.0
48.92375 12.981164956407522 0.0 0.0 60.0
48.93225 12.98284338599533 0.0 0.0 60.0
48.94075 12.984521529848822 0.0 0.0 50.0
48.94925 12.986199387931059 0.0 0.0 40.0
48.95775 12.987876960205115 0.0 0.0 40.0
48.96625 12.989554246634077 0.0 0.0 70.0
48.97475 12.991231247181021 0.0 0.0 40.0
48.98325 12.992907961809042 0.0 0.0 80.0
48.99175 12.994584390481242 0.0 0.0 40.0
49.00025 12.996260533160717 0.0 0.0 40.0
49.00875 12.99793638981058 0.0 0.0 50.0
49.01725 12.99961196039395 0.0 0.0 60.0
49.02575 13.001287244873954 0.0 0.0 60.0
49.03425 13.002962243213714 0.0 0.0 70.0
49.04275 13.004636955376364 0.0 0.0 20.0
49.05125 13.006311381325055 0.0 0.0 20.0
49.05975 13.007985521022926 0.0 0.0 60.0
49.06825 13.00965937443314 0.0 0.0 30.0
49.07675 13.011332941518852 0.0 0.0 60.0
49.08525 13.013006222243234 0.00644522725 0.006523354069 41.0
49.09375 13.014679216569451 0.0 0.0 20.0
49.10225 13.016351924460686 0.0 0.0 50.0
49.11075 13.018024345880136 0.0 0.0 60.0
49.11925 13.019696480790977 0.0 0.0 40.0
49.12775 13.021368329156417 0.0 0.0 20.0
49.13625 13.023039890939659 0.0 0.0 60.0
49.14475 13.024711166103911 0.0 0.0 40.0
49.15325 13.026382154612397 0.0 0.0 20.0
49.16175 13.028052856428337 0.0 0.0 40.0
49.17025 13.029723271514962 0.0 0.0 60.0
49.17875 13.031393399835506 0.0 0.0 60.0
49.18725 13.033063241353215 0.0 0.0 40.0
49.19575 13.034732796031337 0.0 0.0 40.0
49.20425 13.03640206383313 0.0 0.0 20.0
49.21275 13.03807104472185 0.0 0.0 30.0
49.22125 13.039739738660769 0.0 0.0 20.0
49.22975 13.041408145613161 0.0 0.0 40.0
49.23825 13.04307626554231 0.0 0.0 40.0
49.24675 13.044744098411492 0.0 0.0 10.0
49.25525 13.046411644184012 0.0 0.0 60.0
49.26375 13.048078902823166 0.0 0.0 40.0
49.27225 13.049745874292256 0.0 0.0 50.0
49.28075 13.051412558554599 0.0 0.0 80.0
49.28925 13.053078955573515 0.0 0.0 50.0
49.29775 13.054745065312323 0.0 0.0 20.0
49.30625 13.056410887734355 0.0 0.0 50.0
49.31475 13.058076422802953 0.4760598755 0.4789895024 81.0
49.32325 13.059741670481461 0.0 0.0 50.0
49.33175 13.061406630733225 0.0 0.0 70.0
49.34025 13.063071303521605 0.0 0.0 50.0
49.34875 13.06473568880996 0.0 0.0 10.0
49.35725 13.066399786561663 0.0 0.0 50.0
49.36575 13.068063596740085 0.0 0.0 40.0
49.37425 13.069727119308617 0.0 0.0 60.0
49.38275 13.071390354230637 0.0 0.0 40.0
49.39125 13.073053301469544 0.0 0.0 50.0
49.39975 13.07471596098874 0.0 0.0 80.0
49.40825 13.07637833275163 0.0 0.0 60.0
49.41675 13.078040416721628 0.0 0.0 70.0
49.42525 13.079702212862152 0.0 0.0 20.0
49.43375 13.081363721136633 0.0 0.0 60.0
49.44225 13.083024941508498 0.0 0.0 60.0
49.45075 13.08468587394119 0.0 0.0 40.0
49.45925 13.086346518398154 0.0 0.0 30.0
49.46775 13.08800687484284 0.0 0.0 10.0
49.47625 13.089666943238706 0.0 0.0 30.0
49.48475 13.091326723549212 0.0 0.0 30.0
49.49325 13.092986215737838 0.0 0.0 40.0
49.50175 13.094645419768055 0.0 0.0 60.0
49.51025 13.096304335603346 0.0 0.0 70.0
49.51875 13.097962963207202 0.0 0.0 50.0
49.52725 13.099621302543117 0.0 0.0 20.0
49.53575 13.101279353574599 0.0 0.0 30.0
49.54425 13.10293711626515 0.0 0.0 50.0
49.55275 13.104594590578285 0.0 0.0 30.0
49.56125 13.10625177647753 0.0 0.0 30.0
49.56975 13.107908673926408 0.0 0.0 30.0
49.57825 13.10956528288846 0.0 0.0 20.0
49.58675 13.111221603327218 0.0 0.0 50.0
49.59525 13.112877635206232 0.0 0.0 20.0
49.60375 13.114533378489053 0.0 0.0 20.0
49.61225 13.116188833139248 0.0 0.0 20.0
49.62075 13.117843999120376 0.0 0.0 50.0
49.62925 13.119498876396008 0.0 0.0 30.0
49.63775 13.121153464929728 0.0 0.0 50.0
49.64625 13.122807764685117 0.0 0.0 110.0
49.65475 13.124461775625763 0.0 0.0 60.0
49.66325 13.126115497715272 0.0 0.0 50.0
49.67175 13.127768930917245 0.0 0.0 50.0
49.68025 13.129422075195288 0.0 0.0 50.0
49.68875 13.131074930513018 0.0 0.0 50.0
49.69725 13.132727496834061 0.0 0.0 20.0
49.70575 13.134379774122047 0.0 0.0 50.0
49.71425 13.136031762340611 0.0 0.0 30.0
49.72275 13.137683461453392 0.0 0.0 30.0
49.73125 13.139334871424044 0.0 0.0 20.0
49.73975 13.140985992216216 0.0 0.0 10.0
49.74825 13.14263682379357 0.0 0.0 60.0
49.75675 13.144287366119775 0.0 0.0 30.0
49.76525 13.14593761915851 0.0 0.0 60.0
49.77375 13.147587582873445 0.0 0.0 30.0
49.78225 13.14923725722827 0.0 0.0 30.0
49.79075 13.150886642186686 0.0 0.0 20.0
49.79925 13.15253573771238 0.0 0.0 30.0
49.80775 13.15418454376907 0.0 0.0 90.0
49.81625 13.155833060320452 0.0 0.0 50.0
49.82475 13.157481287330263 0.0 0.0 50.0
49.83325 13.159129224762216 0.0 0.0 30.0
49.84175 13.160776872580044 0.0 0.0 20.0
49.85025 13.16242423074749 0.0 0.0 40.0
49.85875 13.164071299228288 0.0 0.0 50.0
49.86725 13.165718077986197 0.0 0.0 20.0
49.87575 13.16736456698497 0.0 0.0 60.0
49.88425 13.169010766188372 0.0 0.0 20.0
49.89275 13.170656675560172 0.0 0.0 50.0
49.90125 13.172302295064142 0.0 0.0 70.0
49.90975 13.173947624664068 0.0 0.0 30.0
49.91825 13.175592664323737 0.0 0.0 40.0
49.92675 13.177237414006946 0.001450897891 0.001462742152 61.0
49.93525 13.178881873677499 0.0 0.0 50.0
49.94375 13.180526043299194 0.0 0.0 30.0
49.95225 13.182169922835856 0.0 0.0 40.0
49.96075 13.183813512251293 0.0 0.0 30.0
49.96925 13.185456811509347 0.0 0.0 60.0
49.97775 13.187099820573838 0.0 0.0 60.0
49.98625 13.188742539408615 0.0 0.0 40.0
49.99475 13.190384967977518 0.0 0.0 60.0
50.00325 13.192027106244405 0.0 0.0 70.0
50.01175 13.193668954173127 0.0 0.0 60.0
50.02025 13.195310511727557 0.0 0.0 70.0
50.02875 13.196951778871563 0.0 0.0 30.0
50.03725 13.198592755569022 0.0 0.0 40.0
50.04575 13.200233441783823 0.0 0.0 50.0
50.05425 13.20187383747985 0.0 0.0 10.0
50.06275 13.203513942621004 0.0 0.0 20.0
50.07125 13.205153757171193 0.0 0.0 70.0
50.07975 13.206793281094317 0.0 0.0 30.0
50.08825 13.208432514354298 0.0 0.0 100.0
50.09675 13.210071456915061 0.0 0.0 40.0
50.10525 13.211710108740531 0.0 0.0 60.0
50.11375 13.213348469794647 0.0 0.0 80.0
50.12225 13.214986540041345 0.0 0.0 50.0
50.13075 13.216624319444579 0.0 0.0 50.0
50.13925 13.218261807968302 0.0 0.0 30.0
50.14775 13.219899005576478 0.0 0.0 90.0
50.15625 13.22153591223307 0.0 0.0 70.0
50.16475 13.223172527902054 0.0 0.0 40.0
50.17325 13.22480885254741 0.0 0.0 40.0
50.18175 13.226444886133123 0.0 0.0 70.0
50.19025 13.22808062862319 0.0 0.0 70.0
50.19875 13.229716079981609 0.0 0.0 20.0
50.20725 13.231351240172389 0.0 0.0 50.0
50.21575 13.232986109159533 0.0 0.0 30.0
50.22425 13.23462068690707 0.0 0.0 60.0
50.23275 13.23625497337902 0.0 0.0 30.0
50.24125 13.237888968539414 0.0 0.0 60.0
50.24975 13.239522672352294 0.0 0.0 20.0
50.25825 13.2411560847817 0.0 0.0 50.0
50.26675 13.242789205791688 0.0 0.0 60.0
50.27525 13.24442203534631 0.0 0.0 20.0
50.28375 13.246054573409634 0.0 0.0 50.0
50.29225 13.247686819945727 0.0 0.0 40.0
50.30075 13.249318774918668 0.0 0.0 70.0
50.30925 13.250950438292538 0.0 0.0 50.0
50.31775 13.252581810031424 0.0 0.0 40.0
50.32625 13.25421289009943 0.0 0.0 50.0
50.33475 13.25584367846065 0.0 0.0 30.0
50.34325 13.257474175079196 0.0 0.0 20.0
50.35175 13.259104379919183 0.0 0.0 50.0
50.36025 13.260734292944733 0.0 0.0 110.0
50.36875 13.26236391411997 0.0 0.0 60.0
50.37725 13.263993243409034 0.0 0.0 50.0
50.38575 13.265622280776064 0.0 0.0 50.0
50.39425 13.267251026185201 0.0 0.0 70.0
50.40275 13.268879479600608 0.0 0.0 50.0
50.41125 13.270507640986441 0.0 0.0 70.0
50.41975 13.272135510306866 0.0 0.0 10.0
50.42825 13.273763087526055 0.0 0.0 60.0
50.43675 13.27539037260819 0.0 0.0 60.0
50.44525 13.277017365517453 0.0 0.0 110.0
50.45375 13.27864406621804 0.0 0.0 70.0
50.46225 13.280270474674145 0.0 0.0 50.0
50.47075 13.281896590849978 0.0 0.0 20.0
50.47925 13.283522414709749 0.0 0.0 70.0
50.48775 13.285147946217673 0.0 0.0 40.0
50.49625 13.286773185337978 0.0 0.0 70.0
50.50475 13.288398132034894 0.0 0.0 30.0
50.51325 13.290022786272656 0.0 0.0 40.0
50.52175 13.291647148015507 0.0 0.0 50.0
50.53025 13.293271217227703 0.0 0.0 30.0
50.53875 13.294894993873493 0.0 0.0 70.0
